MAC125,MAC112,MAC47,MAC22,MAC226,MAC79,MAC18,MAC208,MAC12,MAC81,MAC224,MAC70,MAC90,MAC76,MAC120,MAC128,MAC17,MAC31,MAC63,MAC34,MAC24,MAC32,MAC8,MAC340,MAC108,MAC77,MAC25,MAC141,MAC56,MAC33,MAC133,MAC9,MAC82,MAC213,MAC53,MAC75,MAC61,MAC84,MAC105,MAC14,MAC26,MAC46,MAC4,MAC40,MAC23,MAC6,ECoord,NCoord,FloorID,BuildingID,SceneID,UserID,PhoneID,SampleTimes
-69,100,100,100,-37,100,100,-49,100,-84,-72,100,100,100,100,-54,100,100,100,100,100,100,100,100,-66,100,100,-51,-87,-87,-44,-88,100,100,100,100,100,-75,-50,100,100,100,100,100,100,100,78.43,14.65,4,3,1,2,2,13
-69,100,100,100,-37,100,100,-49,100,-84,-72,100,100,100,100,-54,100,100,100,100,100,100,100,100,-66,100,100,-51,-87,-87,-44,-88,100,100,100,100,100,-75,-50,100,100,100,100,100,100,100,78.43,14.65,4,3,1,2,2,14
-69,100,100,100,-37,100,100,-49,100,-84,-72,100,100,100,100,-54,100,100,100,100,100,100,100,100,-66,100,100,-51,-87,-87,-44,-88,100,100,100,100,100,-75,-50,100,100,100,100,100,100,100,78.43,14.65,4,3,1,2,2,15
-69,100,100,100,-37,100,100,-49,100,-84,-72,100,100,100,100,-54,100,100,100,100,100,100,100,100,-66,100,100,-51,-87,-87,-44,-88,100,100,100,100,100,-75,-50,100,100,100,100,100,100,100,78.43,14.65,4,3,1,2,2,16
-69,100,100,100,-37,100,100,-49,100,-84,-72,100,100,100,100,-54,100,100,100,100,100,100,100,100,-66,100,100,-51,-87,-87,-44,-88,100,100,100,100,100,-75,-50,100,100,100,100,100,100,100,78.43,14.65,4,3,1,2,2,17
-69,100,100,100,-37,100,100,-49,100,-84,-72,100,100,100,100,-54,100,100,100,100,100,100,100,100,-66,100,100,-51,-87,-87,-44,-88,100,100,100,100,100,-75,-50,100,100,100,100,100,100,100,78.43,14.65,4,3,1,2,2,18
-69,100,100,100,-37,100,100,-49,100,-84,-72,100,100,100,100,-54,100,100,100,100,100,100,100,100,-66,100,100,-51,-87,-87,-44,-88,100,100,100,100,100,-75,-50,100,100,100,100,100,100,100,78.43,14.65,4,3,1,2,2,19
-69,100,100,100,-37,100,100,-49,100,-84,-72,100,100,100,100,-54,100,100,100,100,100,100,100,100,-66,100,100,-51,-87,-87,-44,-88,100,100,100,100,100,-75,-50,100,100,100,100,100,100,100,78.43,14.65,4,3,1,2,2,20
-69,100,100,100,-37,100,100,-49,100,-84,-72,100,100,100,100,-54,100,100,100,100,100,100,100,100,-66,100,100,-51,-87,-87,-44,-88,100,100,100,100,100,-75,-50,100,100,100,100,100,100,100,78.43,14.65,4,3,1,2,2,21
-69,100,100,100,-37,100,100,-49,100,-84,-72,100,100,100,100,-54,100,100,100,100,100,100,100,100,-66,100,100,-51,-87,-87,-44,-88,100,100,100,100,100,-75,-50,100,100,100,100,100,100,100,78.43,14.65,4,3,1,2,2,22
-69,100,100,100,-37,100,100,-49,100,-84,-72,100,100,100,100,-54,100,100,100,100,100,100,100,100,-66,100,100,-51,-87,-87,-44,-88,100,100,100,100,100,-75,-50,100,100,100,100,100,100,100,78.43,14.65,4,3,1,2,2,23
-69,100,100,100,-37,100,100,-49,100,-84,-72,100,100,100,100,-54,100,100,100,100,100,100,100,100,-66,100,100,-51,-87,-87,-44,-88,100,100,100,100,100,-75,-50,100,100,100,100,100,100,100,78.43,14.65,4,3,1,2,2,24
-69,100,100,100,-37,100,100,-49,100,-84,-72,100,100,100,100,-54,100,100,100,100,100,100,100,100,-66,100,100,-51,-87,-87,-44,-88,100,100,100,100,100,-75,-50,100,100,100,100,100,100,100,78.43,14.65,4,3,1,2,2,25
100,100,100,100,-37,100,100,-49,100,-84,-72,100,100,100,100,-54,100,100,100,100,100,100,100,100,-66,100,100,-51,-87,-87,-44,-88,100,100,100,100,100,-75,-50,100,100,100,100,100,100,100,78.43,14.65,4,3,1,2,2,26
100,100,100,100,-37,100,100,-49,100,-84,-72,100,100,100,100,-54,100,100,100,100,100,100,100,100,-66,100,100,-51,-87,-87,-44,-88,100,100,100,100,100,-75,-50,100,100,100,100,100,100,100,78.43,14.65,4,3,1,2,2,27
100,100,100,100,-37,100,100,-49,100,-84,-72,100,100,100,100,-54,100,100,100,100,100,100,100,100,-66,100,100,-51,-87,-87,-44,-88,100,100,100,100,100,-75,-50,100,100,100,100,100,100,100,78.43,14.65,4,3,1,2,2,28
100,100,100,100,-37,100,100,-49,100,-84,-72,100,100,100,100,-54,100,100,100,100,100,100,100,100,-66,100,100,-51,-87,-87,-44,-88,100,100,100,100,100,-75,-50,100,100,100,100,100,100,100,78.43,14.65,4,3,1,2,2,29
100,100,100,100,-37,100,100,-49,100,-84,-72,100,100,100,100,-54,100,100,100,100,100,100,100,100,-66,100,100,-51,-87,-87,-44,-88,100,100,100,100,100,-75,-50,100,100,100,100,100,100,100,78.43,14.65,4,3,1,2,2,30
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,1
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,2
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,3
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,4
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,5
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,6
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,7
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,8
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,9
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,10
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,11
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,12
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,13
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,14
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,15
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,16
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,17
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,18
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,19
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,20
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,21
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,22
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,23
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,24
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,25
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,26
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,27
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,-71,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,28
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,29
-68,-54,100,100,-41,100,100,-36,100,100,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-63,100,100,-44,-81,-81,-47,-82,-78,100,100,100,100,-71,-46,100,100,100,100,100,100,100,73.63,15.85,4,3,1,2,2,30
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,1
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,2
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,3
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,4
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,5
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,6
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,7
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,8
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,9
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,10
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,11
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,12
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,13
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,14
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,15
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,16
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,17
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,18
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,19
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,20
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,21
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,22
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,23
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,24
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,25
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,26
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,27
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,28
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,29
100,100,100,100,-40,100,-84,-36,-80,-66,100,100,100,100,100,-42,100,100,100,100,100,100,100,100,-65,100,100,-43,100,-83,-44,100,-81,100,100,100,100,-69,-44,100,100,100,100,100,100,100,74.83,15.85,4,3,1,2,2,30
-71,-57,100,100,-32,100,100,-35,-83,-81,-70,100,100,100,-75,-45,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,-43,-85,-77,100,100,100,100,-73,-44,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,1
-71,-57,100,100,-32,100,100,-35,-83,-81,-70,100,100,100,-75,-45,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,-43,-85,-77,100,100,100,100,-73,-44,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,2
-71,-57,100,100,-32,100,100,-35,-83,-81,-70,100,100,100,-75,-45,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,-43,-85,-77,100,100,100,100,-73,-44,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,3
-71,-57,100,100,-32,100,100,-35,-83,-81,-70,100,100,100,-75,-45,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,-43,-85,-77,100,100,100,100,-73,-44,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,4
-71,-57,100,100,-32,100,100,-35,-83,-81,-70,100,100,100,-75,-45,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,-43,-85,-77,100,100,100,100,-73,-44,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,5
-71,-57,100,100,-32,100,100,-35,-83,-81,-70,100,100,100,-75,-45,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,-43,-85,-77,100,100,100,100,-73,-44,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,6
-71,-57,100,100,-32,100,100,-35,-83,-81,-70,100,100,100,-75,-45,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,-43,-85,-77,100,100,100,100,-73,-44,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,7
100,100,100,100,100,100,100,100,100,-81,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,100,100,-77,100,100,100,100,-73,100,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,8
100,100,100,100,100,100,100,100,100,-81,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,100,100,-77,100,100,100,100,-73,100,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,9
100,100,100,100,100,100,100,100,100,-81,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,100,100,-77,100,100,100,100,-73,100,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,10
100,100,100,100,100,100,100,100,100,-81,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,100,100,-77,100,100,100,100,-73,100,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,11
100,100,100,100,100,100,100,100,100,-81,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,100,100,-77,100,100,100,100,-73,100,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,12
100,100,100,100,100,100,100,100,100,-81,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,100,100,-77,100,100,100,100,-73,100,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,13
100,100,100,100,100,100,100,100,100,-81,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,100,100,-77,100,100,100,100,-73,100,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,14
100,100,100,100,100,100,100,100,100,-81,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,100,100,-77,100,100,100,100,-73,100,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,15
100,100,100,100,100,100,100,100,100,-81,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,100,100,-77,100,100,100,100,-73,100,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,16
100,100,100,100,100,100,100,100,100,-81,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,100,100,-77,100,100,100,100,-73,100,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,17
100,100,100,100,100,100,100,100,100,-81,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,100,100,-77,100,100,100,100,-73,100,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,18
100,100,100,100,100,100,100,100,100,-81,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,100,100,-77,100,100,100,100,-73,100,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,19
100,100,100,100,100,100,100,100,100,-81,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,100,100,-77,100,100,100,100,-73,100,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,20
100,100,100,100,100,100,100,100,100,-81,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,100,100,-77,100,100,100,100,-73,100,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,21
100,100,100,100,100,100,100,100,100,-81,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,100,100,-77,100,100,100,100,-73,100,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,22
100,100,100,100,100,100,100,100,100,-81,100,100,100,100,-75,100,100,100,100,100,100,100,100,100,-56,100,100,-49,-73,-87,100,100,-77,100,100,100,100,-73,100,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,23
100,100,100,100,100,100,100,100,100,-47,100,100,100,100,-80,100,100,100,100,100,100,100,100,100,-62,100,100,-49,-82,-83,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,24
100,100,100,100,100,100,100,100,100,-47,100,100,100,100,-80,100,100,100,100,100,100,100,100,100,-62,100,100,-49,-82,-83,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,25
100,100,100,100,100,100,100,100,100,-47,100,100,100,100,-80,100,100,100,100,100,100,100,100,100,-62,100,100,-49,-82,-83,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,26
100,100,100,100,100,100,100,100,100,-47,100,100,100,100,-80,100,100,100,100,100,100,100,100,100,-62,100,100,-49,-82,-83,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,27
100,100,100,100,100,100,100,100,100,-47,100,100,100,100,-80,100,100,100,100,100,100,100,100,100,-62,100,100,-49,-82,-83,100,100,-86,100,100,100,100,100,100,100,100,100,100,100,100,100,76.03,15.85,4,3,1,2,2,28
